timestamp,ring_id,predicted_total,predicted_max_stop,decision,reason,wait_minutes_before_dispatch
2025-11-30 19:30:00,gray_night,6.9,S09,HOLD,low_demand,5
2025-11-30 19:35:00,gray_night,6.9,S09,DISPATCH,max_wait_exceeded,10
2025-11-30 19:40:00,gray_night,6.98,S23,HOLD,low_demand,0
2025-11-30 19:45:00,gray_night,6.89,S23,HOLD,low_demand,5
2025-11-30 19:50:00,gray_night,6.87,S23,DISPATCH,max_wait_exceeded,10
2025-11-30 19:55:00,gray_night,6.05,S09,HOLD,low_demand,0
2025-11-30 20:00:00,gray_night,3.43,S21,HOLD,low_demand,5
2025-11-30 20:05:00,gray_night,3.27,S21,DISPATCH,max_wait_exceeded,10
2025-11-30 20:10:00,gray_night,2.95,S09,HOLD,low_demand,0
2025-11-30 20:15:00,gray_night,2.94,S09,HOLD,low_demand,5
2025-11-30 20:20:00,gray_night,2.99,S21,DISPATCH,max_wait_exceeded,10
2025-11-30 20:25:00,gray_night,3.02,S21,HOLD,low_demand,0
2025-11-30 20:30:00,gray_night,3.22,S21,HOLD,low_demand,5
2025-11-30 20:35:00,gray_night,2.94,S21,DISPATCH,max_wait_exceeded,10
2025-11-30 20:40:00,gray_night,3.07,S21,HOLD,low_demand,0
2025-11-30 20:45:00,gray_night,3.41,S21,HOLD,low_demand,5
2025-11-30 20:50:00,gray_night,3.41,S21,DISPATCH,max_wait_exceeded,10
2025-11-30 20:55:00,gray_night,3.37,S21,HOLD,low_demand,0
2025-11-30 21:00:00,gray_night,3.27,S21,HOLD,low_demand,5
2025-11-30 21:05:00,gray_night,2.16,S09,DISPATCH,max_wait_exceeded,10
2025-11-30 21:10:00,gray_night,0.82,S09,HOLD,low_demand,0
2025-11-30 21:15:00,gray_night,0.42,S22,HOLD,low_demand,5
2025-11-30 21:20:00,gray_night,0.3,S22,DISPATCH,max_wait_exceeded,10
2025-11-30 21:25:00,gray_night,0.3,S22,HOLD,low_demand,0
2025-11-30 21:30:00,gray_night,0.25,S23,HOLD,low_demand,5
2025-11-30 21:35:00,gray_night,0.05,S23,DISPATCH,max_wait_exceeded,10
2025-11-30 21:40:00,gray_night,0.05,S23,HOLD,low_demand,0
2025-11-30 21:45:00,gray_night,0.05,S23,HOLD,low_demand,5
2025-11-30 21:50:00,gray_night,0.03,S23,DISPATCH,max_wait_exceeded,10
2025-11-30 21:55:00,gray_night,0.01,S20,HOLD,low_demand,0
2025-11-30 22:00:00,gray_night,0.01,S07,HOLD,low_demand,5
2025-11-30 22:05:00,gray_night,0.0,S23,DISPATCH,max_wait_exceeded,10
2025-11-30 22:10:00,gray_night,0.0,S23,HOLD,low_demand,0
2025-11-30 22:15:00,gray_night,0.0,S23,HOLD,low_demand,5
2025-11-30 22:20:00,gray_night,0.0,S23,DISPATCH,max_wait_exceeded,10
2025-11-30 22:25:00,gray_night,0.0,S23,HOLD,low_demand,0
2025-11-30 22:30:00,gray_night,0.0,S23,HOLD,low_demand,5
2025-11-30 22:35:00,gray_night,0.0,S23,DISPATCH,max_wait_exceeded,10
2025-11-30 22:40:00,gray_night,0.0,S23,HOLD,low_demand,0
2025-11-30 22:45:00,gray_night,0.0,S23,HOLD,low_demand,5
2025-11-30 22:50:00,gray_night,0.0,S23,DISPATCH,max_wait_exceeded,10
2025-11-30 22:55:00,gray_night,0.0,S23,HOLD,low_demand,0
2025-11-30 23:00:00,gray_night,0.0,S23,HOLD,low_demand,5
2025-11-30 23:05:00,gray_night,0.0,S23,DISPATCH,max_wait_exceeded,10
2025-11-30 23:10:00,gray_night,0.0,S23,HOLD,low_demand,0
2025-11-30 23:15:00,gray_night,0.0,S23,HOLD,low_demand,5
2025-11-30 23:20:00,gray_night,0.0,S23,DISPATCH,max_wait_exceeded,10
2025-11-30 23:25:00,gray_night,0.0,S23,HOLD,low_demand,0
2025-11-30 23:30:00,gray_night,0.0,S23,HOLD,low_demand,5
2025-12-01 08:00:00,light_brown,65.21,S16,DISPATCH,threshold_met,0
2025-12-01 08:05:00,light_brown,65.32,S16,DISPATCH,threshold_met,0
2025-12-01 08:05:00,orange,109.95,S09,DISPATCH,threshold_met,0
2025-12-01 08:10:00,light_brown,64.7,S16,DISPATCH,threshold_met,0
2025-12-01 08:10:00,orange,108.84,S21,DISPATCH,threshold_met,0
2025-12-01 08:15:00,light_brown,65.43,S14,DISPATCH,threshold_met,0
2025-12-01 08:15:00,orange,109.7,S21,DISPATCH,threshold_met,0
2025-12-01 08:20:00,light_brown,65.16,S14,DISPATCH,threshold_met,0
2025-12-01 08:20:00,orange,108.89,S16,DISPATCH,threshold_met,0
2025-12-01 08:25:00,light_brown,64.92,S14,DISPATCH,threshold_met,0
2025-12-01 08:25:00,orange,108.46,S16,DISPATCH,threshold_met,0
2025-12-01 08:25:00,turquoise,28.84,S04,HOLD,waiting,0
2025-12-01 08:30:00,light_brown,65.03,S14,DISPATCH,threshold_met,0
2025-12-01 08:30:00,orange,108.53,S16,DISPATCH,threshold_met,0
2025-12-01 08:35:00,light_brown,59.6,S14,DISPATCH,threshold_met,0
2025-12-01 08:35:00,orange,100.57,S21,DISPATCH,threshold_met,0
2025-12-01 08:40:00,light_brown,58.37,S14,DISPATCH,threshold_met,0
2025-12-01 08:40:00,orange,98.3,S21,DISPATCH,threshold_met,0
2025-12-01 08:45:00,light_brown,58.58,S14,DISPATCH,threshold_met,0
2025-12-01 08:50:00,light_brown,58.54,S14,DISPATCH,threshold_met,0
2025-12-01 08:55:00,light_brown,58.68,S14,DISPATCH,threshold_met,0
2025-12-01 09:00:00,yellow_red,113.06,S11,DISPATCH,threshold_met,0
2025-12-01 09:00:00,light_brown,57.9,S14,DISPATCH,threshold_met,0
2025-12-01 09:05:00,yellow_red,113.04,S11,DISPATCH,threshold_met,0
2025-12-01 09:05:00,light_brown,57.89,S14,DISPATCH,threshold_met,0
2025-12-01 09:10:00,yellow_red,112.69,S11,DISPATCH,threshold_met,0
2025-12-01 09:10:00,light_brown,57.74,S14,DISPATCH,threshold_met,0
2025-12-01 09:15:00,yellow_red,111.4,S11,DISPATCH,threshold_met,0
2025-12-01 09:15:00,light_brown,57.34,S24,DISPATCH,threshold_met,0
2025-12-01 09:20:00,yellow_red,111.5,S11,DISPATCH,threshold_met,0
2025-12-01 09:20:00,light_brown,57.39,S24,DISPATCH,threshold_met,0
2025-12-01 09:25:00,yellow_red,111.3,S11,DISPATCH,threshold_met,0
2025-12-01 09:25:00,light_brown,57.39,S24,DISPATCH,threshold_met,0
2025-12-01 09:30:00,yellow_red,111.76,S11,DISPATCH,threshold_met,0
2025-12-01 09:30:00,light_brown,57.68,S24,DISPATCH,threshold_met,0
2025-12-01 09:35:00,yellow_red,112.71,S05,DISPATCH,threshold_met,0
2025-12-01 09:35:00,light_brown,58.32,S13,DISPATCH,threshold_met,0
2025-12-01 09:40:00,yellow_red,113.22,S04,DISPATCH,threshold_met,0
2025-12-01 09:40:00,light_brown,58.69,S24,DISPATCH,threshold_met,0
2025-12-01 09:45:00,yellow_red,113.11,S04,DISPATCH,threshold_met,0
2025-12-01 09:45:00,light_brown,58.83,S24,DISPATCH,threshold_met,0
2025-12-01 09:50:00,yellow_red,113.24,S04,DISPATCH,threshold_met,0
2025-12-01 09:50:00,light_brown,59.02,S16,DISPATCH,threshold_met,0
2025-12-01 09:55:00,yellow_red,114.66,S24,DISPATCH,threshold_met,0
2025-12-01 09:55:00,light_brown,59.93,S24,DISPATCH,threshold_met,0
2025-12-01 10:00:00,yellow_red,112.83,S11,DISPATCH,threshold_met,0
2025-12-01 10:00:00,light_brown,59.18,S16,DISPATCH,threshold_met,0
2025-12-01 10:05:00,yellow_red,112.44,S11,DISPATCH,threshold_met,0
2025-12-01 10:05:00,light_brown,58.96,S16,DISPATCH,threshold_met,0
2025-12-01 10:10:00,yellow_red,111.69,S11,DISPATCH,threshold_met,0
2025-12-01 10:10:00,light_brown,58.54,S16,DISPATCH,threshold_met,0
2025-12-01 10:15:00,yellow_red,110.15,S11,DISPATCH,threshold_met,0
2025-12-01 10:15:00,light_brown,57.29,S16,DISPATCH,threshold_met,0
2025-12-01 10:20:00,yellow_red,106.88,S16,DISPATCH,threshold_met,0
2025-12-01 10:20:00,light_brown,55.12,S16,DISPATCH,threshold_met,0
2025-12-01 10:25:00,yellow_red,105.64,S18,DISPATCH,threshold_met,0
2025-12-01 10:25:00,light_brown,54.37,S18,DISPATCH,threshold_met,0
2025-12-01 10:30:00,yellow_red,102.07,S18,DISPATCH,threshold_met,0
2025-12-01 10:30:00,light_brown,52.18,S18,DISPATCH,threshold_met,0
2025-12-01 10:35:00,yellow_red,97.13,S18,DISPATCH,threshold_met,0
2025-12-01 10:35:00,light_brown,49.45,S18,DISPATCH,threshold_met,0
2025-12-01 10:40:00,yellow_red,97.68,S18,DISPATCH,threshold_met,0
2025-12-01 10:40:00,light_brown,49.6,S18,DISPATCH,threshold_met,0
2025-12-01 10:45:00,yellow_red,97.01,S16,DISPATCH,threshold_met,0
2025-12-01 10:45:00,light_brown,49.24,S16,DISPATCH,threshold_met,0
2025-12-01 10:50:00,yellow_red,87.33,S24,DISPATCH,threshold_met,0
2025-12-01 10:50:00,light_brown,43.46,S24,DISPATCH,threshold_met,0
2025-12-01 10:55:00,yellow_red,87.47,S24,DISPATCH,threshold_met,0
2025-12-01 10:55:00,light_brown,43.49,S24,DISPATCH,threshold_met,0
2025-12-01 11:00:00,yellow_red,88.95,S24,DISPATCH,threshold_met,0
2025-12-01 11:00:00,light_brown,43.08,S15,DISPATCH,threshold_met,0
2025-12-01 11:05:00,yellow_red,88.96,S24,DISPATCH,threshold_met,0
2025-12-01 11:05:00,light_brown,43.06,S24,DISPATCH,threshold_met,0
2025-12-01 11:10:00,yellow_red,92.03,S24,DISPATCH,threshold_met,0
2025-12-01 11:10:00,light_brown,43.81,S24,DISPATCH,threshold_met,0
2025-12-01 11:15:00,yellow_red,92.5,S24,DISPATCH,threshold_met,0
2025-12-01 11:15:00,light_brown,43.85,S24,DISPATCH,threshold_met,0
2025-12-01 11:20:00,yellow_red,94.62,S20,DISPATCH,threshold_met,0
2025-12-01 11:20:00,light_brown,44.33,S23,DISPATCH,threshold_met,0
2025-12-01 11:25:00,yellow_red,95.04,S20,DISPATCH,threshold_met,0
2025-12-01 11:25:00,light_brown,44.43,S23,DISPATCH,threshold_met,0
2025-12-01 11:30:00,yellow_red,100.95,S20,DISPATCH,threshold_met,0
2025-12-01 11:30:00,light_brown,46.86,S23,DISPATCH,threshold_met,0
2025-12-01 11:35:00,yellow_red,101.09,S20,DISPATCH,threshold_met,0
2025-12-01 11:35:00,light_brown,46.91,S23,DISPATCH,threshold_met,0
2025-12-01 11:40:00,yellow_red,102.44,S23,DISPATCH,threshold_met,0
2025-12-01 11:40:00,light_brown,47.43,S23,DISPATCH,threshold_met,0
2025-12-01 11:45:00,yellow_red,105.9,S20,DISPATCH,threshold_met,0
2025-12-01 11:45:00,light_brown,49.33,S23,DISPATCH,threshold_met,0
2025-12-01 11:50:00,yellow_red,108.91,S20,DISPATCH,threshold_met,0
2025-12-01 11:50:00,light_brown,50.98,S23,DISPATCH,threshold_met,0
2025-12-01 11:55:00,yellow_red,111.0,S20,DISPATCH,threshold_met,0
2025-12-01 11:55:00,light_brown,52.0,S23,DISPATCH,threshold_met,0
2025-12-01 12:00:00,yellow_red,114.74,S20,DISPATCH,threshold_met,0
2025-12-01 12:00:00,light_brown,53.83,S23,DISPATCH,threshold_met,0
2025-12-01 12:05:00,yellow_red,114.62,S20,DISPATCH,threshold_met,0
2025-12-01 12:05:00,light_brown,53.76,S23,DISPATCH,threshold_met,0
2025-12-01 12:10:00,yellow_red,114.38,S20,DISPATCH,threshold_met,0
2025-12-01 12:10:00,light_brown,53.69,S23,DISPATCH,threshold_met,0
2025-12-01 12:15:00,yellow_red,113.41,S20,DISPATCH,threshold_met,0
2025-12-01 12:15:00,light_brown,53.33,S23,DISPATCH,threshold_met,0
2025-12-01 12:20:00,yellow_red,113.36,S20,DISPATCH,threshold_met,0
2025-12-01 12:20:00,light_brown,53.31,S23,DISPATCH,threshold_met,0
2025-12-01 12:25:00,yellow_red,112.53,S20,DISPATCH,threshold_met,0
2025-12-01 12:25:00,light_brown,52.98,S23,DISPATCH,threshold_met,0
2025-12-01 12:30:00,yellow_red,111.54,S07,DISPATCH,threshold_met,0
2025-12-01 12:30:00,light_brown,52.6,S23,DISPATCH,threshold_met,0
2025-12-01 12:35:00,yellow_red,110.88,S07,DISPATCH,threshold_met,0
2025-12-01 12:35:00,light_brown,52.32,S23,DISPATCH,threshold_met,0
2025-12-01 12:40:00,yellow_red,110.61,S07,DISPATCH,threshold_met,0
2025-12-01 12:40:00,light_brown,52.25,S23,DISPATCH,threshold_met,0
2025-12-01 12:45:00,yellow_red,109.82,S07,DISPATCH,threshold_met,0
2025-12-01 12:45:00,light_brown,51.89,S23,DISPATCH,threshold_met,0
2025-12-01 12:50:00,yellow_red,109.83,S07,DISPATCH,threshold_met,0
2025-12-01 12:50:00,light_brown,51.9,S23,DISPATCH,threshold_met,0
2025-12-01 12:55:00,yellow_red,108.4,S07,DISPATCH,threshold_met,0
2025-12-01 12:55:00,light_brown,51.33,S23,DISPATCH,threshold_met,0
2025-12-01 13:00:00,yellow_red,101.11,S07,DISPATCH,threshold_met,0
2025-12-01 13:00:00,light_brown,47.96,S23,DISPATCH,threshold_met,0
2025-12-01 13:05:00,yellow_red,100.65,S07,DISPATCH,threshold_met,0
2025-12-01 13:05:00,light_brown,47.72,S23,DISPATCH,threshold_met,0
2025-12-01 13:10:00,yellow_red,98.63,S07,DISPATCH,threshold_met,0
2025-12-01 13:10:00,light_brown,46.74,S23,DISPATCH,threshold_met,0
2025-12-01 13:15:00,yellow_red,98.63,S07,DISPATCH,threshold_met,0
2025-12-01 13:15:00,light_brown,46.74,S23,DISPATCH,threshold_met,0
2025-12-01 13:20:00,yellow_red,93.35,S07,DISPATCH,threshold_met,0
2025-12-01 13:20:00,light_brown,44.11,S23,DISPATCH,threshold_met,0
2025-12-01 13:25:00,yellow_red,90.94,S07,DISPATCH,threshold_met,0
2025-12-01 13:25:00,light_brown,42.59,S23,DISPATCH,threshold_met,0
2025-12-01 13:30:00,yellow_red,88.84,S07,DISPATCH,threshold_met,0
2025-12-01 13:30:00,light_brown,42.04,S01,DISPATCH,threshold_met,0
2025-12-01 13:35:00,yellow_red,88.17,S02,DISPATCH,threshold_met,0
2025-12-01 13:35:00,light_brown,41.89,S01,DISPATCH,threshold_met,0
2025-12-01 13:40:00,yellow_red,75.37,S22,DISPATCH,threshold_met,0
2025-12-01 13:40:00,light_brown,34.85,S23,HOLD,waiting,0
2025-12-01 13:45:00,yellow_red,73.55,S22,DISPATCH,threshold_met,0
2025-12-01 13:45:00,light_brown,34.2,S23,HOLD,waiting,5
2025-12-01 13:50:00,yellow_red,73.55,S22,DISPATCH,threshold_met,0
2025-12-01 13:50:00,light_brown,34.23,S23,DISPATCH,max_wait_exceeded,10
2025-12-01 13:55:00,yellow_red,73.55,S22,DISPATCH,threshold_met,0
2025-12-01 13:55:00,light_brown,34.23,S23,HOLD,waiting,0
2025-12-01 14:00:00,yellow_red,70.36,S02,DISPATCH,threshold_met,0
2025-12-01 14:00:00,light_brown,33.42,S01,HOLD,waiting,5
2025-12-01 14:05:00,yellow_red,70.42,S02,DISPATCH,threshold_met,0
2025-12-01 14:05:00,light_brown,33.42,S01,DISPATCH,max_wait_exceeded,10
2025-12-01 14:10:00,yellow_red,70.41,S02,DISPATCH,threshold_met,0
2025-12-01 14:10:00,light_brown,33.42,S01,HOLD,waiting,0
2025-12-01 14:15:00,yellow_red,70.43,S02,DISPATCH,threshold_met,0
2025-12-01 14:15:00,light_brown,33.43,S01,HOLD,waiting,5
2025-12-01 14:20:00,yellow_red,71.3,S02,DISPATCH,threshold_met,0
2025-12-01 14:20:00,light_brown,33.98,S01,DISPATCH,max_wait_exceeded,10
2025-12-01 14:25:00,yellow_red,71.69,S02,DISPATCH,threshold_met,0
2025-12-01 14:25:00,light_brown,34.21,S01,HOLD,waiting,0
2025-12-01 14:30:00,yellow_red,71.79,S02,DISPATCH,threshold_met,0
2025-12-01 14:30:00,light_brown,34.26,S01,HOLD,waiting,5
2025-12-01 14:35:00,yellow_red,71.88,S02,DISPATCH,threshold_met,0
2025-12-01 14:35:00,light_brown,34.29,S01,DISPATCH,max_wait_exceeded,10
2025-12-01 14:40:00,yellow_red,77.07,S02,DISPATCH,threshold_met,0
2025-12-01 14:40:00,light_brown,37.36,S01,HOLD,waiting,0
2025-12-01 14:45:00,yellow_red,77.05,S02,DISPATCH,threshold_met,0
2025-12-01 14:45:00,light_brown,37.35,S01,HOLD,waiting,5
2025-12-01 14:50:00,yellow_red,78.74,S02,DISPATCH,threshold_met,0
2025-12-01 14:50:00,light_brown,38.38,S01,DISPATCH,max_wait_exceeded,10
2025-12-01 14:55:00,yellow_red,79.47,S02,DISPATCH,threshold_met,0
2025-12-01 14:55:00,light_brown,38.83,S01,HOLD,waiting,0
2025-12-01 15:00:00,yellow_red,82.93,S12,DISPATCH,threshold_met,0
2025-12-01 15:00:00,light_brown,40.92,S25,DISPATCH,threshold_met,5
2025-12-01 15:05:00,yellow_red,84.01,S12,DISPATCH,threshold_met,0
2025-12-01 15:05:00,light_brown,41.61,S25,DISPATCH,threshold_met,0
2025-12-01 15:10:00,yellow_red,84.01,S12,DISPATCH,threshold_met,0
2025-12-01 15:10:00,light_brown,41.61,S25,DISPATCH,threshold_met,0
2025-12-01 15:15:00,yellow_red,89.74,S11,DISPATCH,threshold_met,0
2025-12-01 15:15:00,light_brown,45.09,S25,DISPATCH,threshold_met,0
2025-12-01 15:20:00,yellow_red,95.31,S13,DISPATCH,threshold_met,0
2025-12-01 15:20:00,light_brown,47.81,S13,DISPATCH,threshold_met,0
2025-12-01 15:25:00,yellow_red,97.49,S13,DISPATCH,threshold_met,0
2025-12-01 15:25:00,light_brown,48.82,S13,DISPATCH,threshold_met,0
2025-12-01 15:30:00,yellow_red,98.89,S13,DISPATCH,threshold_met,0
2025-12-01 15:30:00,light_brown,49.44,S13,DISPATCH,threshold_met,0
2025-12-01 15:35:00,yellow_red,108.19,S13,DISPATCH,threshold_met,0
2025-12-01 15:35:00,light_brown,54.88,S13,DISPATCH,threshold_met,0
2025-12-01 15:40:00,yellow_red,108.81,S28,DISPATCH,threshold_met,0
2025-12-01 15:40:00,light_brown,55.25,S18,DISPATCH,threshold_met,0
2025-12-01 15:45:00,yellow_red,111.72,S28,DISPATCH,threshold_met,0
2025-12-01 15:45:00,light_brown,56.66,S18,DISPATCH,threshold_met,0
2025-12-01 15:50:00,yellow_red,112.98,S28,DISPATCH,threshold_met,0
2025-12-01 15:50:00,light_brown,57.29,S18,DISPATCH,threshold_met,0
2025-12-01 15:55:00,yellow_red,114.5,S16,DISPATCH,threshold_met,0
2025-12-01 15:55:00,light_brown,58.02,S16,DISPATCH,threshold_met,0
2025-12-01 16:00:00,yellow_red,118.05,S16,DISPATCH,threshold_met,0
2025-12-01 16:00:00,light_brown,59.06,S16,DISPATCH,threshold_met,0
2025-12-01 16:05:00,yellow_red,116.09,S13,DISPATCH,threshold_met,0
2025-12-01 16:05:00,light_brown,57.94,S13,DISPATCH,threshold_met,0
2025-12-01 16:10:00,yellow_red,116.54,S13,DISPATCH,threshold_met,0
2025-12-01 16:10:00,light_brown,58.02,S13,DISPATCH,threshold_met,0
2025-12-01 16:15:00,yellow_red,116.25,S13,DISPATCH,threshold_met,0
2025-12-01 16:15:00,light_brown,57.85,S13,DISPATCH,threshold_met,0
2025-12-01 16:20:00,yellow_red,113.36,S13,DISPATCH,threshold_met,0
2025-12-01 16:20:00,light_brown,56.3,S13,DISPATCH,threshold_met,0
2025-12-01 16:25:00,yellow_red,112.97,S13,DISPATCH,threshold_met,0
2025-12-01 16:25:00,light_brown,56.01,S13,DISPATCH,threshold_met,0
2025-12-01 16:30:00,yellow_red,113.43,S28,DISPATCH,threshold_met,0
2025-12-01 16:30:00,light_brown,55.58,S13,DISPATCH,threshold_met,0
2025-12-01 16:35:00,yellow_red,112.07,S28,DISPATCH,threshold_met,0
2025-12-01 16:35:00,light_brown,54.98,S13,DISPATCH,threshold_met,0
2025-12-01 16:40:00,yellow_red,108.17,S02,DISPATCH,threshold_met,0
2025-12-01 16:40:00,light_brown,51.96,S13,DISPATCH,threshold_met,0
2025-12-01 16:45:00,yellow_red,107.27,S02,DISPATCH,threshold_met,0
2025-12-01 16:45:00,light_brown,51.35,S01,DISPATCH,threshold_met,0
2025-12-01 16:50:00,yellow_red,107.06,S02,DISPATCH,threshold_met,0
2025-12-01 16:50:00,light_brown,51.29,S01,DISPATCH,threshold_met,0
2025-12-01 16:55:00,yellow_red,102.49,S02,DISPATCH,threshold_met,0
2025-12-01 16:55:00,light_brown,48.58,S01,DISPATCH,threshold_met,0
2025-12-01 17:00:00,yellow_red,99.68,S09,DISPATCH,threshold_met,0
2025-12-01 17:00:00,light_brown,45.1,S01,DISPATCH,threshold_met,0
2025-12-01 17:05:00,yellow_red,98.24,S21,DISPATCH,threshold_met,0
2025-12-01 17:05:00,light_brown,44.11,S01,DISPATCH,threshold_met,0
2025-12-01 17:10:00,yellow_red,95.29,S21,DISPATCH,threshold_met,0
2025-12-01 17:10:00,light_brown,42.3,S23,DISPATCH,threshold_met,0
2025-12-01 17:15:00,yellow_red,93.42,S21,DISPATCH,threshold_met,0
2025-12-01 17:15:00,light_brown,41.2,S23,DISPATCH,threshold_met,0
2025-12-01 17:20:00,yellow_red,90.89,S21,DISPATCH,threshold_met,0
2025-12-01 17:20:00,light_brown,39.84,S23,DISPATCH,threshold_met,0
2025-12-01 17:25:00,yellow_red,83.75,S21,DISPATCH,threshold_met,0
2025-12-01 17:25:00,light_brown,35.63,S23,HOLD,waiting,0
2025-12-01 17:30:00,yellow_red,80.1,S21,DISPATCH,threshold_met,0
2025-12-01 17:30:00,light_brown,33.28,S23,HOLD,waiting,5
2025-12-01 17:35:00,yellow_red,79.75,S21,DISPATCH,threshold_met,0
2025-12-01 17:35:00,light_brown,33.08,S23,DISPATCH,max_wait_exceeded,10
2025-12-01 17:40:00,light_brown,32.29,S23,HOLD,waiting,0
2025-12-01 17:45:00,light_brown,31.86,S23,HOLD,waiting,5
2025-12-01 17:50:00,light_brown,31.91,S23,DISPATCH,max_wait_exceeded,10
2025-12-01 17:55:00,light_brown,30.28,S23,HOLD,waiting,0
2025-12-01 18:00:00,navy,50.9,S21,DISPATCH,threshold_met,0
2025-12-01 18:00:00,light_brown,24.35,S23,HOLD,waiting,5
2025-12-01 18:05:00,light_brown,23.95,S23,DISPATCH,max_wait_exceeded,10
2025-12-01 18:05:00,navy,50.5,S21,DISPATCH,threshold_met,0
2025-12-01 18:10:00,navy,49.88,S21,DISPATCH,threshold_met,0
2025-12-01 18:10:00,light_brown,23.85,S23,HOLD,waiting,0
2025-12-01 18:15:00,navy,49.69,S21,DISPATCH,threshold_met,0
2025-12-01 18:15:00,light_brown,23.31,S23,HOLD,waiting,5
2025-12-01 18:20:00,light_brown,22.89,S23,DISPATCH,max_wait_exceeded,10
2025-12-01 18:20:00,navy,49.43,S21,DISPATCH,threshold_met,0
2025-12-01 18:25:00,navy,47.35,S21,DISPATCH,threshold_met,0
2025-12-01 18:25:00,light_brown,19.59,S23,HOLD,waiting,0
2025-12-01 18:30:00,navy,41.97,S21,DISPATCH,threshold_met,0
2025-12-01 18:30:00,light_brown,17.82,S23,HOLD,waiting,5
2025-12-01 18:35:00,light_brown,16.99,S23,DISPATCH,max_wait_exceeded,10
2025-12-01 18:35:00,navy,41.11,S21,DISPATCH,threshold_met,0
2025-12-01 18:40:00,navy,41.13,S21,DISPATCH,threshold_met,0
2025-12-01 18:40:00,light_brown,16.44,S23,HOLD,waiting,0
2025-12-01 18:45:00,navy,41.13,S21,DISPATCH,threshold_met,0
2025-12-01 18:45:00,light_brown,16.2,S23,HOLD,waiting,5
2025-12-01 18:50:00,light_brown,16.28,S23,DISPATCH,max_wait_exceeded,10
2025-12-01 18:50:00,navy,41.01,S21,DISPATCH,threshold_met,0
2025-12-01 18:55:00,navy,41.0,S21,DISPATCH,threshold_met,0
2025-12-01 18:55:00,light_brown,16.27,S23,HOLD,waiting,0
2025-12-01 19:00:00,light_brown,15.37,S23,MERGE,merge_with_navy,5
2025-12-01 19:00:00,navy,37.67,S21,MERGE,merge_with_light_brown,0
2025-12-01 19:05:00,light_brown,14.9,S23,HOLD,low_demand,0
2025-12-01 19:05:00,navy,35.99,S21,HOLD,waiting,0
2025-12-01 19:10:00,light_brown,14.77,S23,HOLD,low_demand,5
2025-12-01 19:10:00,navy,34.44,S21,HOLD,waiting,5
2025-12-01 19:15:00,light_brown,14.77,S23,DISPATCH,max_wait_exceeded,10
2025-12-01 19:15:00,navy,33.32,S21,DISPATCH,max_wait_exceeded,10
2025-12-01 19:20:00,light_brown,14.74,S23,HOLD,low_demand,0
2025-12-01 19:20:00,navy,32.73,S21,HOLD,waiting,0
2025-12-01 19:25:00,light_brown,14.55,S23,HOLD,low_demand,5
2025-12-01 19:25:00,navy,32.68,S21,HOLD,waiting,5
2025-12-01 19:30:00,light_brown,14.56,S23,DISPATCH,max_wait_exceeded,10
2025-12-01 19:30:00,navy,32.39,S21,DISPATCH,max_wait_exceeded,10
2025-12-01 19:35:00,light_brown,14.58,S23,HOLD,low_demand,0
2025-12-01 19:35:00,navy,32.39,S21,HOLD,waiting,0
2025-12-01 19:40:00,light_brown,14.42,S23,HOLD,low_demand,5
2025-12-01 19:40:00,navy,31.45,S21,HOLD,waiting,5
2025-12-01 19:45:00,light_brown,14.09,S23,DISPATCH,max_wait_exceeded,10
2025-12-01 19:45:00,navy,30.2,S21,DISPATCH,max_wait_exceeded,10
2025-12-01 19:50:00,light_brown,13.89,S23,HOLD,low_demand,0
2025-12-01 19:50:00,navy,28.24,S21,HOLD,waiting,0
2025-12-01 19:55:00,light_brown,13.87,S23,HOLD,low_demand,5
2025-12-01 19:55:00,navy,28.07,S21,HOLD,waiting,5
2025-12-01 20:00:00,light_brown,13.47,S23,DISPATCH,max_wait_exceeded,10
2025-12-01 20:00:00,navy,25.67,S09,DISPATCH,max_wait_exceeded,10
2025-12-01 20:30:00,purple,25.49,S21,HOLD,waiting,0
2025-12-01 20:35:00,purple,25.4,S21,HOLD,waiting,5
2025-12-01 20:40:00,purple,25.07,S21,DISPATCH,max_wait_exceeded,10
2025-12-01 20:45:00,purple,24.32,S21,HOLD,waiting,0
2025-12-01 20:50:00,purple,23.41,S21,HOLD,waiting,5
2025-12-01 20:55:00,purple,17.57,S23,DISPATCH,max_wait_exceeded,10
2025-12-01 21:00:00,purple,15.2,S23,HOLD,waiting,0
2025-12-01 21:05:00,purple,14.99,S23,HOLD,low_demand,5
2025-12-01 21:10:00,purple,14.76,S23,DISPATCH,max_wait_exceeded,10
2025-12-01 21:15:00,purple,14.58,S21,HOLD,low_demand,0
2025-12-01 21:20:00,purple,14.42,S23,HOLD,low_demand,5
2025-12-01 21:25:00,purple,10.67,S07,DISPATCH,max_wait_exceeded,10
2025-12-01 21:30:00,purple,9.56,S07,HOLD,low_demand,0
2025-12-01 21:35:00,purple,9.2,S07,HOLD,low_demand,5
2025-12-01 21:40:00,purple,8.37,S07,DISPATCH,max_wait_exceeded,10
2025-12-01 21:45:00,purple,8.55,S23,HOLD,low_demand,0
2025-12-01 21:50:00,purple,8.2,S23,HOLD,low_demand,5
2025-12-01 21:55:00,purple,8.08,S23,DISPATCH,max_wait_exceeded,10
2025-12-01 22:00:00,purple,8.09,S01,HOLD,low_demand,0
2025-12-01 22:05:00,purple,8.08,S22,HOLD,low_demand,5
